Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2025-05-06 04:00:00,146.98,148.941,145.72,147.7,5108595.0,136.39,7.9,152.19,120.59,3.22,0.35,3.57,3.57,5.42,4.96,142.0,137.86,153.06,0.21,1,-1.52,-56.57,150.76,150.76,1.78,60.62,143.23,145.01,6.8,5.75,6.23,150.2,9.16,9.66,145.49,150.73
2025-05-07 04:00:00,147.5,149.9,147.24,149.37,6051937.0,136.68,8.25,153.18,120.18,2.66,2.2,0.46,2.66,4.8,5.01,144.32,137.86,153.06,0.21,1,0.04,2.29,148.75,148.75,0.47,25.31,147.57,148.04,8.53,5.12,4.93,150.95,7.64,8.93,147.7,150.73
2025-05-08 04:00:00,149.05,151.81,148.61,150.3,6113612.0,136.86,8.5,153.86,119.86,3.2,2.44,0.76,3.2,3.86,4.94,146.16,137.86,153.06,0.21,1,1.3,52.43,147.82,147.82,-0.08,-4.46,149.63,149.56,9.55,4.31,4.18,151.59,6.14,7.7,147.7,150.3
2025-05-09 04:00:00,150.04,151.7991,149.79,150.34,4707130.0,137.38,8.92,155.22,119.54,2.01,1.5,0.51,2.01,2.75,4.78,147.61,137.86,153.06,0.21,1,0.49,25.87,149.52,149.52,0.47,25.17,148.46,148.93,9.54,2.74,3.29,151.56,4.95,6.34,147.7,150.34
2025-05-12 04:00:00,156.31,157.43,154.4165,157.22,7875461.0,138.54,9.54,157.62,119.46,3.01,7.09,4.08,7.09,3.71,4.6,148.75,137.86,157.43,0.21,1,3.46,73.88,149.16,149.16,2.0,63.45,146.98,148.99,10.99,2.46,2.73,153.59,4.12,5.14,149.37,157.22
2025-05-13 04:00:00,158.22,163.22,157.57,162.27,11955157.0,139.95,10.35,160.65,119.25,5.65,6.0,0.35,6.0,4.19,4.45,150.57,137.86,163.22,0.21,1,5.97,80.48,150.64,150.64,3.27,73.01,147.36,150.63,13.69,4.14,2.87,157.54,3.17,4.16,150.3,162.27
2025-05-14 04:00:00,162.36,163.41,161.0578,162.95,7499392.0,141.48,10.8,163.08,119.88,2.35,1.14,1.21,2.35,4.13,4.31,153.23,137.86,163.41,0.21,1,2.87,70.76,157.95,157.95,3.72,74.97,149.17,152.89,16.15,6.61,4.1,161.68,2.55,3.49,150.34,162.95
2025-05-15 04:00:00,161.36,161.74,158.91,159.4,10169217.0,142.27,11.37,165.01,119.53,2.83,1.21,4.04,4.04,4.3,4.26,155.37,137.86,163.41,0.21,1,-1.44,-55.13,162.98,162.98,2.38,67.25,153.67,156.05,17.64,6.65,5.26,162.97,2.88,3.12,157.22,162.95
2025-05-16 04:00:00,160.0,160.84,158.52,160.49,8515458.0,143.36,11.77,166.9,119.82,2.32,1.44,0.88,2.32,4.36,4.26,157.06,137.86,163.41,0.21,1,-1.23,-50.89,162.18,162.18,0.37,20.15,159.73,160.1,19.25,5.56,5.87,163.47,4.19,3.3,159.4,162.95
2025-05-19 04:00:00,158.3,161.9699,157.8289,159.64,10268917.0,144.45,11.97,168.39,120.51,4.14,1.48,2.66,4.14,3.77,4.26,157.83,163.41,157.83,0.05,0,0.12,6.84,159.72,159.72,-0.77,-37.67,162.49,161.72,19.2,3.05,5.29,162.97,5.46,4.02,159.4,162.95
2025-05-20 04:00:00,158.63,160.36,157.53,160.31,7576418.0,145.48,12.19,169.86,121.1,2.83,0.72,2.11,2.83,3.14,4.2,157.83,163.13,157.53,0.1,0,-0.09,-5.14,160.24,160.24,-0.5,-26.75,161.57,161.06,18.22,0.58,3.65,162.12,6.05,4.92,159.4,160.49
2025-05-21 04:00:00,158.35,160.9,156.459,157.18,6011038.0,146.41,12.16,170.73,122.09,4.44,0.59,3.85,4.44,3.55,4.08,157.83,162.57,156.46,0.15,0,-1.23,-50.89,160.27,160.27,-0.46,-24.8,160.33,159.87,16.63,-2.62,0.59,159.14,5.53,5.29,157.18,160.49
2025-05-22 04:00:00,156.975,159.19,156.82,157.31,7603261.0,147.51,11.83,171.17,123.85,2.37,2.01,0.36,2.37,3.22,3.94,157.83,161.65,156.46,0.15,0,-1.5,-56.31,159.77,159.77,-0.88,-41.41,160.75,159.87,15.88,-3.32,-2.38,157.37,3.63,4.72,157.18,160.31
2025-05-23 04:00:00,154.99,157.375,154.2572,155.97,6527516.0,148.6,11.27,171.14,126.06,3.12,0.06,3.05,3.12,3.38,3.78,157.83,160.87,154.26,0.2,0,-0.6,-31.17,157.42,157.42,-1.03,-45.96,160.15,159.12,14.44,-3.78,-4.64,156.3,0.47,3.09,155.97,160.31
2025-05-27 04:00:00,159.32,162.4,158.92,161.91,6976813.0,150.17,10.2,170.57,129.77,3.48,6.43,2.95,6.43,3.84,3.71,154.26,162.4,162.4,0.05,1,2.3,66.5,156.1,156.1,0.2,11.25,158.14,158.34,13.94,-2.69,-5.17,158.4,-2.67,0.7,155.97,161.91
2025-05-28 04:00:00,161.865,164.32,161.28,163.85,8090652.0,151.63,9.37,170.37,132.89,3.04,2.41,0.63,3.04,3.88,3.71,154.67,162.4,164.32,0.1,1,3.94,75.76,156.64,156.64,1.79,60.86,155.66,157.45,13.6,-2.28,-4.74,160.5,-4.8,-1.92,155.97,163.85
2025-05-29 04:00:00,165.0,165.32,161.49,162.9,6995831.0,152.89,8.62,170.13,135.65,3.83,1.47,2.36,3.83,3.76,3.79,155.64,162.4,165.32,0.15,1,0.5,26.34,162.39,162.39,1.91,62.32,156.58,158.48,13.64,-0.8,-3.23,162.11,-5.35,-3.85,155.97,163.85
2025-05-30 04:00:00,163.43,165.75,161.5501,165.53,17547858.0,154.01,8.36,170.73,137.29,4.2,2.85,1.35,4.2,4.12,3.82,157.09,162.4,165.75,0.2,1,0.84,40.03,163.25,163.25,2.01,63.56,158.01,160.02,14.55,0.61,-1.22,164.4,-4.82,-4.68,161.91,165.53
2025-06-02 04:00:00,164.165,167.0,162.6,166.57,7165969.0,155.13,8.06,171.25,139.01,4.4,1.47,2.93,4.4,4.38,3.83,158.82,162.4,167.0,0.21,1,1.83,61.41,163.16,163.16,1.1,47.73,161.95,163.05,15.72,2.12,1.0,166.8,-3.26,-4.26,162.9,166.57
2025-06-03 04:00:00,166.8,169.33,166.59,169.14,7155281.0,156.29,7.9,172.09,140.49,2.74,2.76,0.02,2.76,3.65,3.8,160.54,162.4,169.33,0.21,1,1.8,61.01,165.27,165.27,1.42,54.94,162.75,164.17,16.11,2.47,2.43,168.97,-1.09,-3.01,162.9,169.14
2025-06-04 04:00:00,169.71,170.48,167.57,168.1,6375793.0,157.39,7.55,172.49,142.29,2.91,1.34,1.57,2.91,3.62,3.74,162.39,162.4,170.48,0.21,1,0.76,37.42,167.17,167.17,1.4,54.48,163.65,165.05,16.01,1.46,2.85,169.74,1.17,-1.21,165.53,169.14
2025-06-05 04:00:00,169.0,172.2599,168.755,171.14,7710284.0,158.6,7.19,172.98,144.22,3.5,4.16,0.66,4.16,3.69,3.69,164.09,162.4,172.26,0.21,1,1.0,45.0,168.46,168.46,1.27,51.89,165.55,166.82,16.59,0.87,2.51,170.54,2.56,0.58,166.57,171.14
2025-06-06 04:00:00,174.0,174.79,172.6601,174.02,6833674.0,159.75,7.29,174.33,145.17,2.13,3.65,1.52,3.65,3.58,3.68,165.81,162.4,174.79,0.21,1,2.96,71.33,168.13,168.13,1.69,59.39,166.41,168.1,17.03,0.92,2.07,172.77,2.87,1.95,168.1,174.02
2025-06-09 04:00:00,174.86,178.72,173.79,177.15,9668911.0,160.8,7.82,176.44,145.16,4.93,4.7,0.23,4.93,3.68,3.72,167.7,162.4,178.72,0.21,1,3.01,71.59,171.1,171.1,2.19,65.5,167.52,169.72,17.76,1.75,1.78,175.77,2.48,2.54,168.1,177.15
2025-06-10 04:00:00,177.71,177.85,174.28,177.48,11056716.0,161.93,8.12,178.17,145.69,3.57,0.7,2.87,3.57,3.84,3.74,170.01,162.4,178.72,0.21,1,1.73,59.97,174.49,174.49,2.48,68.02,168.62,171.1,17.86,1.27,1.33,177.57,2.1,2.48,171.14,177.48
2025-06-11 04:00:00,177.55,179.55,176.2,176.38,18002910.0,163.08,8.05,179.18,146.98,3.35,2.07,1.28,3.35,3.93,3.8,171.84,162.4,179.55,0.21,1,-0.39,-21.06,177.39,177.39,1.39,54.35,172.45,173.84,18.11,1.08,0.98,178.35,1.76,2.11,174.02,177.48
2025-06-12 04:00:00,189.96,202.49,188.88,199.86,54609995.0,165.1,10.45,186.0,144.2,13.61,26.11,12.5,26.11,8.32,4.18,173.46,162.4,202.49,0.21,1,11.19,84.89,173.38,173.38,5.09,78.89,170.8,175.89,21.9,4.14,2.24,188.27,1.06,1.73,176.38,199.86
2025-06-13 04:00:00,201.58,216.5999,201.2,215.22,53707361.0,167.69,14.06,195.81,139.57,15.4,16.74,1.34,16.74,10.94,4.72,179.56,162.4,216.6,0.21,1,19.42,87.05,177.73,177.73,9.85,84.2,169.51,179.37,27.92,10.06,5.88,202.45,0.58,1.53,176.38,215.22
2025-06-16 04:00:00,213.2,215.17,209.9763,211.1,22665299.0,170.12,16.05,202.22,138.02,5.19,0.05,5.24,5.24,11.0,5.27,187.34,162.4,216.6,0.21,1,5.62,79.91,203.11,203.11,10.61,84.61,174.79,185.4,32.64,14.53,10.51,210.82,2.08,1.86,176.38,215.22
2025-06-17 04:00:00,210.66,215.88,207.4805,208.18,17819162.0,172.16,17.51,207.18,137.14,8.4,4.78,3.62,8.4,11.97,5.9,193.48,162.4,216.6,0.21,1,-3.52,-74.14,215.02,215.02,7.48,82.39,187.18,194.66,36.83,14.93,14.06,215.16,6.06,3.29,199.86,215.22
2025-06-18 04:00:00,211.085,214.7199,209.5701,210.87,15055390.0,174.11,19.0,212.11,136.11,5.15,6.54,1.39,6.54,12.61,6.55,198.34,162.4,216.6,0.21,1,-0.12,-6.56,210.16,210.16,1.5,56.27,206.05,207.55,41.73,13.81,15.99,218.24,10.78,6.17,208.18,215.22
2025-06-20 04:00:00,213.35,213.8,204.64,205.17,20879095.0,175.79,19.82,215.43,136.15,9.16,2.93,6.23,9.16,9.22,6.93,202.17,162.4,216.6,0.21,1,-1.51,-56.4,209.58,209.58,-2.03,-63.81,214.17,212.14,40.95,8.31,14.76,216.66,14.59,9.92,205.17,211.1
2025-06-23 04:00:00,205.505,207.27,202.54,207.04,13418393.0,177.7,20.46,218.62,136.78,4.73,2.1,2.63,4.73,6.81,7.17,202.54,216.6,202.54,0.05,0,-1.92,-62.43,209.61,209.61,-1.11,-48.06,210.7,209.58,37.56,0.73,9.7,213.61,16.63,13.1,205.17,210.87
2025-06-24 04:00:00,209.99,216.365,208.55,215.27,19030617.0,179.89,21.45,222.79,136.99,7.81,9.33,1.51,9.33,7.63,7.48,202.54,216.36,216.36,0.05,1,5.05,78.8,204.11,204.11,1.03,45.99,207.24,208.27,36.55,-5.18,2.18,211.25,15.17,14.34,205.17,215.27
2025-06-25 04:00:00,214.9399,216.9299,210.23,210.72,11804604.0,181.93,21.87,225.67,138.19,6.7,1.66,5.04,6.7,7.29,7.76,203.23,216.36,216.93,0.1,1,1.84,61.48,209.17,209.17,0.98,44.42,207.85,208.83,35.3,-5.65,-4.25,209.62,9.52,12.98,205.17,215.27
2025-06-26 04:00:00,212.0,214.42,210.3587,212.82,10531112.0,184.04,22.23,228.5,139.58,4.06,3.7,0.36,4.06,6.8,8.0,204.6,216.36,216.93,0.1,1,-1.22,-50.77,214.16,214.16,1.9,62.22,206.41,208.31,33.83,-3.73,-7.58,211.8,1.66,8.82,207.04,215.27
2025-06-27 04:00:00,213.69,214.65,209.96,210.24,14127502.0,186.16,22.09,230.34,141.98,4.69,1.83,2.86,4.69,5.9,8.17,205.83,216.36,216.93,0.1,1,-0.24,-13.5,211.5,211.5,0.39,21.55,210.43,210.82,33.1,-3.45,-8.54,212.08,-4.64,2.93,210.24,215.27
2025-06-30 04:00:00,226.5,228.22,218.3801,218.63,31844231.0,188.61,22.16,232.93,144.29,9.84,17.98,8.14,17.98,8.55,8.54,206.94,216.36,228.22,0.15,1,2.91,71.0,210.99,210.99,0.62,31.96,212.29,212.91,33.47,-1.83,-7.21,215.2,-7.96,-2.77,210.24,218.63
2025-07-01 04:00:00,219.3,223.17,216.3079,218.96,16962196.0,191.13,21.87,234.87,147.39,6.86,4.54,2.32,6.86,8.06,8.85,210.13,216.36,228.22,0.15,1,4.36,77.08,211.58,211.58,2.23,65.84,209.82,212.04,32.25,-1.58,-4.67,218.25,-8.74,-6.4,210.24,218.96
2025-07-02 04:00:00,217.68,231.9,216.72,229.98,22326900.0,193.85,22.31,238.47,149.23,15.18,12.94,2.24,15.18,9.75,8.96,212.84,216.36,231.9,0.2,1,5.68,80.01,216.85,216.85,4.3,76.92,209.52,213.82,34.02,0.92,-1.18,223.8,-7.37,-7.5,210.24,229.98
2025-07-03 04:00:00,233.22,237.9899,231.2,237.32,18441376.0,196.79,23.02,242.83,150.75,6.79,8.01,1.22,8.01,10.54,8.93,216.65,216.36,237.99,0.21,1,9.18,83.78,219.57,219.57,6.55,81.32,209.92,216.48,36.77,3.3,2.03,230.8,-4.62,-6.63,218.63,237.32
2025-07-07 04:00:00,235.11,235.25,229.5,232.26,16584266.0,199.57,22.95,245.47,153.67,5.75,2.07,7.82,7.82,11.17,8.95,221.13,216.36,237.99,0.21,1,1.14,48.74,232.05,232.05,4.56,77.64,218.31,222.87,39.2,6.95,5.06,235.23,-1.15,-4.32,218.96,237.32
2025-07-08 04:00:00,237.13,241.4385,233.19,234.5,20401777.0,202.32,22.83,247.98,156.66,8.25,9.18,0.93,9.18,9.41,8.75,224.67,216.36,241.44,0.21,1,-1.41,-54.65,236.1,236.1,3.34,73.31,223.93,227.27,40.23,6.21,6.66,238.04,2.27,-1.31,229.98,237.32
2025-07-09 04:00:00,235.51,236.51,232.0,235.81,10871629.0,205.09,22.51,250.11,160.07,4.51,2.01,2.5,4.51,8.94,8.47,228.19,216.36,241.44,0.21,1,1.78,60.6,232.41,232.41,0.88,41.48,232.21,233.09,41.44,4.67,7.11,239.94,5.25,1.82,232.26,237.32
2025-07-10 04:00:00,239.94,240.055,233.5,235.0,11486345.0,207.73,21.97,251.67,163.79,6.56,4.25,2.31,6.56,7.22,8.31,230.97,216.36,241.44,0.21,1,0.25,14.04,234.85,234.85,-0.11,-6.22,235.2,235.09,40.3,1.1,5.44,238.95,7.01,4.37,232.26,235.81
